Topic: 0
dj : 0.260952784243
people : 0.120039622702
just : 0.106951927407
time : 0.103366063651
dance : 0.0892221170257
good : 0.0891727075649
night : 0.0739226760272
studio : 0.0638631963911
54 : 0.0617076332379
club : 0.0308012717513
Topic: 1
studio : 0.289442855993
54 : 0.279840950692
good : 0.155030846717
club : 0.106525803008
dj : 0.0285738948944
people : 0.0284239351723
time : 0.0284169272008
dance : 0.0283481511933
night : 0.0281059956027
just : 0.0272906395269
Topic: 2
dance : 0.243948600308
time : 0.172585910246
studio : 0.158267235212
54 : 0.156000540791
club : 0.0485638593089
people : 0.0454220309567
dj : 0.0447606314036
night : 0.0438613754331
good : 0.0437560524203
just : 0.0428337639201
Topic: 3
club : 0.361716190958
night : 0.138496263175
good : 0.0920875754463
time : 0.0883797484885
studio : 0.0792206361984
54 : 0.0773357856826
people : 0.0515411878089
dance : 0.0473977833007
just : 0.0472581523325
dj : 0.0165666766097
Topic: 4
people : 0.195956929314
54 : 0.14727445795
night : 0.119605809067
club : 0.108827073439
dance : 0.0960893882159
studio : 0.0893387772614
time : 0.0763654137919
just : 0.0751379807127
dj : 0.0669462973977
good : 0.0244578728513
