Topic: 0
restaurant : 0.282800080214
ordered : 0.24052176793
beer : 0.172810447952
meal : 0.0777735352646
food : 0.0610485777611
fries : 0.0487330837993
server : 0.042788861548
just : 0.0400446691439
good : 0.0169364829298
like : 0.016542493457
Topic: 1
meal : 0.219239498814
food : 0.203484097117
restaurant : 0.170826996312
good : 0.149179903299
server : 0.0952672864508
ordered : 0.0880641364186
just : 0.0187594649851
like : 0.018600846157
fries : 0.0185959726092
beer : 0.0179817978374
Topic: 2
like : 0.244843379472
just : 0.197777617283
food : 0.179914293763
good : 0.13932890653
meal : 0.0477553501033
server : 0.0437044678852
fries : 0.0407626115013
ordered : 0.0405349366716
beer : 0.0338669459809
restaurant : 0.0315114908096
Topic: 3
fries : 0.442995409833
just : 0.103822418612
good : 0.103129245891
server : 0.08815667578
food : 0.0862024447204
ordered : 0.0653057830275
meal : 0.0598242174219
restaurant : 0.0174580294789
like : 0.016615766942
beer : 0.0164900082929
Topic: 4
server : 0.148984121553
beer : 0.142331274113
food : 0.133044183319
just : 0.116830984968
like : 0.116516302295
meal : 0.0864607733604
ordered : 0.0859150913047
good : 0.0810593654062
restaurant : 0.0728764904949
fries : 0.0159814131861
