Topic: 0
ve : 0.274363448325
just : 0.178683251508
bar : 0.1239404303
stinky : 0.0903702398723
ass : 0.0825489402761
bars : 0.0824901121337
dirty : 0.0823238715748
drink : 0.028823376874
music : 0.0282606107206
toilet : 0.0281957184151
Topic: 1
bar : 0.101530296799
drink : 0.101119339768
ve : 0.100706070577
just : 0.100226160485
ass : 0.100105365289
dirty : 0.0996933160112
music : 0.0995917931076
toilet : 0.0993202327707
bars : 0.0991287827834
stinky : 0.0985786424082
Topic: 2
just : 0.260937369947
ass : 0.260161720947
drink : 0.0606598558527
bar : 0.0602955252164
ve : 0.0600680134057
dirty : 0.0599594305885
toilet : 0.0598901989794
music : 0.0597766566307
bars : 0.059150557021
stinky : 0.0591006714114
Topic: 3
music : 0.163537562666
toilet : 0.159757104965
dirty : 0.145506473372
drink : 0.141917165986
bars : 0.121111085652
stinky : 0.0810108152688
ass : 0.0706793112006
bar : 0.0705278027524
just : 0.0230979263937
ve : 0.0228547517438
Topic: 4
bar : 0.261916265966
drink : 0.260924083084
just : 0.0602870366365
ve : 0.0600569173779
ass : 0.0597684235599
music : 0.0597139493305
toilet : 0.0595578047916
dirty : 0.059459894295
stinky : 0.0591594060284
bars : 0.0591562189298
