Topic: 0
food : 0.198828643908
stew : 0.184513641911
taco : 0.155854645386
like : 0.125109040983
fry : 0.122412847485
good : 0.0689778278505
place : 0.0653973091663
cheese : 0.0444167479553
great : 0.017289110929
just : 0.0172001844248
Topic: 1
fry : 0.230962753923
cheese : 0.206524554245
place : 0.204522149637
great : 0.0718696621784
taco : 0.0697967107838
food : 0.0695262005902
like : 0.0627790503725
just : 0.0455214127895
stew : 0.0194173713598
good : 0.0190801341213
Topic: 2
good : 0.188540260249
fry : 0.155306867271
just : 0.12657774181
food : 0.105295943983
taco : 0.0959435296353
place : 0.0957881365233
great : 0.0762845109314
like : 0.0662420361707
cheese : 0.0638624053059
stew : 0.0261585681199
Topic: 3
fry : 0.294136437969
stew : 0.213098099857
taco : 0.119386917982
just : 0.110205389648
place : 0.10361336311
like : 0.0339881845355
food : 0.0326669811743
cheese : 0.0310319148759
great : 0.0309810275813
good : 0.0308916832671
Topic: 4
like : 0.333288935751
great : 0.153175616267
fry : 0.128076531571
just : 0.0882717743563
food : 0.0728856849828
place : 0.0710694965994
taco : 0.0678191479848
good : 0.056645940162
stew : 0.0144751400264
cheese : 0.014291732299
