Topic: 0
just : 0.347138468841
riverside : 0.262197077358
bus : 0.186826669755
greyhound : 0.0295707586867
people : 0.0293888600727
going : 0.0293646493605
station : 0.0291148562368
person : 0.0288420563529
use : 0.0288409754015
taking : 0.0287156279355
Topic: 1
taking : 0.177045972067
bus : 0.162990346671
people : 0.149206220368
just : 0.134579938738
person : 0.107701783363
station : 0.100029911737
greyhound : 0.0866097789413
riverside : 0.0278482258563
going : 0.0272635478621
use : 0.0267242743969
Topic: 2
going : 0.273685260736
greyhound : 0.244576779865
just : 0.0618267888525
bus : 0.0615520186826
riverside : 0.0615270837742
people : 0.0606612279242
station : 0.0594880512804
person : 0.05915652025
taking : 0.0587903370754
use : 0.0587359315607
Topic: 3
greyhound : 0.159398409844
bus : 0.157692180508
going : 0.134324292882
station : 0.117355790367
people : 0.116468596216
use : 0.106965093337
riverside : 0.091445270849
person : 0.0541019939034
just : 0.0439900036226
taking : 0.018258368472
Topic: 4
just : 0.10440563717
riverside : 0.102551170114
bus : 0.102448076944
people : 0.100153749838
greyhound : 0.0995895995068
going : 0.0994078475842
station : 0.0988772211458
taking : 0.0976989675867
person : 0.0974348942364
use : 0.0974328358736
