Topic: 0
mina : 0.277252813701
michael : 0.225927419065
like : 0.141103420881
did : 0.0985484883685
just : 0.0798550551421
really : 0.0640789422553
food : 0.0454313550062
service : 0.0325828216903
lobster : 0.0254422218603
good : 0.00977746203023
Topic: 1
service : 0.227347486455
mina : 0.168420721319
really : 0.16815671358
food : 0.156760002246
michael : 0.068006398847
good : 0.0674721595035
just : 0.0657224029259
did : 0.0411404980076
like : 0.0306437006591
lobster : 0.00632991645775
Topic: 2
did : 0.406599905397
really : 0.119435541931
lobster : 0.118290867344
michael : 0.0966664056299
mina : 0.0591878343028
good : 0.0560356588983
just : 0.0454769987686
service : 0.0400183248176
like : 0.0398011078522
food : 0.0184873550576
Topic: 3
lobster : 0.351938039692
just : 0.18737658026
good : 0.145188460213
food : 0.133144938415
like : 0.0571662174465
mina : 0.0424825890199
really : 0.033366241752
michael : 0.0241525315465
service : 0.0171407375551
did : 0.00804366410087
Topic: 4
good : 0.21633670145
like : 0.185414491313
michael : 0.154367078024
mina : 0.139862285463
really : 0.0790328685945
service : 0.0783405323605
food : 0.0612798919564
just : 0.0546510246238
did : 0.0212138814401
lobster : 0.00950124477473
