Topic: 0
good : 0.370095435857
savoy : 0.167506956638
menu : 0.106920991315
tasting : 0.104073671647
service : 0.095083727368
food : 0.0335906709363
like : 0.0312149673868
just : 0.0308699274798
vegas : 0.0303556124595
guy : 0.0302880389118
Topic: 1
food : 0.480767638092
menu : 0.147164686314
guy : 0.0612771155743
just : 0.0608718007458
service : 0.0602891147939
savoy : 0.0575743053639
like : 0.0567889792517
good : 0.0266438396855
tasting : 0.0244745433532
vegas : 0.0241479768263
Topic: 2
good : 0.295476758281
just : 0.143493335977
like : 0.139229023723
savoy : 0.121009004433
guy : 0.0960126290124
service : 0.0736541045594
food : 0.0558388621864
menu : 0.0371367294334
tasting : 0.024831695163
vegas : 0.0133178572321
Topic: 3
like : 0.187473292721
tasting : 0.158877847178
vegas : 0.143473974662
savoy : 0.125536108862
menu : 0.0863481116653
just : 0.0775207736309
guy : 0.0741525682337
food : 0.0634171182895
service : 0.0490491963381
good : 0.0341510084205
Topic: 4
service : 0.166428141978
savoy : 0.156765044603
vegas : 0.156504934838
guy : 0.122851510475
food : 0.116733608331
just : 0.103180998616
good : 0.0922970295502
tasting : 0.0478247603728
like : 0.0189024948856
menu : 0.0185114763491
