Topic: 0
ve : 0.205954350724
inside : 0.163025562246
great : 0.142115278043
venue : 0.13131005346
like : 0.107734509088
marquee : 0.0994046759229
place : 0.0536162734644
time : 0.0454760885456
people : 0.0361204545014
good : 0.0152427540032
Topic: 1
venue : 0.303085173988
people : 0.219382469668
great : 0.122649878954
place : 0.0980483319975
time : 0.0707646695134
marquee : 0.0516095309143
good : 0.0381971454996
inside : 0.0345656174858
like : 0.0333563287931
ve : 0.0283408531864
Topic: 2
inside : 0.223390594465
venue : 0.195590056593
marquee : 0.184349687262
like : 0.115913221598
people : 0.110382509691
good : 0.0474796237772
place : 0.0413240507824
ve : 0.0345563621451
great : 0.023653767508
time : 0.0233601261773
Topic: 3
good : 0.230659571519
marquee : 0.221630450132
like : 0.15419326466
place : 0.143688547554
great : 0.082291701944
ve : 0.0502543958105
venue : 0.0496300176767
people : 0.0320320140547
time : 0.0293205589485
inside : 0.00629947770072
Topic: 4
good : 0.214505758044
time : 0.202458093589
marquee : 0.135592997076
place : 0.0999500333637
ve : 0.0954765467958
inside : 0.0759234068295
venue : 0.0714274686287
like : 0.0608418493604
great : 0.0347736118862
people : 0.0090502344264
