Topic: 0
nails : 0.288632686715
toes : 0.197280918346
great : 0.122803358417
years : 0.105578325726
best : 0.0828137350326
ve : 0.0607463088521
salon : 0.0521431168189
nail : 0.0513590870622
place : 0.0197857410518
clean : 0.0188567219789
Topic: 1
toes : 0.40366535844
nail : 0.123959514903
best : 0.108881248144
salon : 0.0963497104997
years : 0.0956071592704
nails : 0.0603318268951
ve : 0.0595318347588
great : 0.0176518038075
place : 0.0174096718
clean : 0.0166118714813
Topic: 2
ve : 0.352244146305
place : 0.171871975612
best : 0.116576951592
nail : 0.10764036515
years : 0.085163198276
clean : 0.0532367475348
great : 0.0511565394422
toes : 0.0221465905463
nails : 0.0205667479646
salon : 0.0193967375768
Topic: 3
clean : 0.229060954842
salon : 0.16413158193
nails : 0.142653216192
years : 0.124947436523
ve : 0.0912327260313
place : 0.083247160923
nail : 0.0585455362554
toes : 0.0571419621503
great : 0.0255035736773
best : 0.0235358514763
Topic: 4
great : 0.338136069723
place : 0.238490304025
nails : 0.117293584087
nail : 0.0799069743516
clean : 0.0699787137891
best : 0.0695440876123
salon : 0.0414297464028
toes : 0.0158803271306
ve : 0.0150890283668
years : 0.0142511645114
