Topic: 0
food : 0.332368902551
good : 0.194983948476
delicious : 0.194777180994
try : 0.110936503635
kabob : 0.0291083751719
fresh : 0.0280309010284
place : 0.0280045756995
service : 0.0276272377252
love : 0.027220665018
staff : 0.0269417097006
Topic: 1
food : 0.216057954851
love : 0.139113919018
service : 0.120120658939
kabob : 0.119375887693
staff : 0.119206789666
place : 0.112451846521
good : 0.099855705239
try : 0.0436008324961
delicious : 0.0210347328751
fresh : 0.00918167270159
Topic: 2
delicious : 0.197793796352
service : 0.181635293667
food : 0.148011406915
kabob : 0.0946490985959
staff : 0.0903102075042
try : 0.0872426019967
fresh : 0.0818818995867
love : 0.0731603368336
place : 0.0228485900916
good : 0.0224667684581
Topic: 3
fresh : 0.249779004193
place : 0.235504176815
good : 0.112645204719
kabob : 0.111102946739
love : 0.0750463245821
delicious : 0.0732333503825
food : 0.0612153773868
staff : 0.051181719306
service : 0.0152304980145
try : 0.0150613978631
Topic: 4
try : 0.253894500935
delicious : 0.206371112326
kabob : 0.129672057468
fresh : 0.127795740111
love : 0.113822579584
food : 0.0358843933708
place : 0.0340665080516
good : 0.0333658754212
service : 0.0331438256502
staff : 0.0319834070811
