Topic: 0
returned : 0.233823976946
cape : 0.233711732577
friend : 0.232497697774
costumes : 0.114619152761
60 : 0.0372742280739
sister : 0.0372643097623
costume : 0.0370100097627
ve : 0.0369531773801
spending : 0.0368457149626
Topic: 1
ve : 0.188438921663
costume : 0.188409288419
spending : 0.188283251434
costumes : 0.165781356741
friend : 0.0542508482778
60 : 0.0538495039336
sister : 0.0538066708904
returned : 0.0536205985878
cape : 0.0535595600528
Topic: 2
sister : 0.224077006771
60 : 0.223999738254
costumes : 0.142423187332
spending : 0.0999217232506
costume : 0.0998293388658
ve : 0.0997880734276
friend : 0.0367973769605
cape : 0.036647853391
returned : 0.0365157017469
Topic: 3
friend : 0.111938866175
60 : 0.111487877606
returned : 0.111355607845
cape : 0.111265126381
costumes : 0.111147991581
sister : 0.110915967555
ve : 0.110717998827
spending : 0.110634079479
costume : 0.110536484552
Topic: 4
friend : 0.112248717733
sister : 0.111725308544
costumes : 0.111459142303
60 : 0.111270396944
cape : 0.111175917542
returned : 0.111025056348
spending : 0.110596858413
ve : 0.110275627297
costume : 0.110222974877
