Topic: 0
attentive : 0.100851258667
location : 0.100605142335
whbm : 0.100399058413
reviews : 0.100196834117
customers : 0.100078137812
audra : 0.100033010422
excellent : 0.0996213678416
sale : 0.0995696365805
great : 0.099468495083
online : 0.0991770587292
Topic: 1
reviews : 0.211580583083
whbm : 0.183956830479
location : 0.134749697417
customers : 0.11100852643
online : 0.110894477827
great : 0.110754345939
audra : 0.0344619493506
sale : 0.0342324525575
attentive : 0.0342292458702
excellent : 0.0341318910461
Topic: 2
customers : 0.206586013972
audra : 0.206361660954
attentive : 0.206094115195
location : 0.0548983322658
whbm : 0.0545704963485
excellent : 0.0544765331986
reviews : 0.0544311538809
sale : 0.0542950553661
great : 0.0542537324215
online : 0.0540329063969
Topic: 3
location : 0.201894474624
online : 0.124317985527
excellent : 0.124304994423
sale : 0.124230699086
great : 0.123936955724
whbm : 0.112577846387
attentive : 0.0473952999349
audra : 0.0472721384707
reviews : 0.0471256362037
customers : 0.0469439696196
Topic: 4
attentive : 0.173954007086
audra : 0.173908756673
sale : 0.173651514879
excellent : 0.173524686176
location : 0.0512450072397
reviews : 0.0508383555985
whbm : 0.0508352929092
great : 0.0507905318777
customers : 0.050725987924
online : 0.0505258596372
