Topic: 0
service : 0.217260603136
place : 0.157733273957
like : 0.148152134642
agave : 0.113954637809
star : 0.0788195362869
mexican : 0.0714216391532
just : 0.0581952732778
good : 0.0552019481242
food : 0.0522484032896
restaurant : 0.0470125503249
Topic: 1
restaurant : 0.215788825261
place : 0.162632603234
food : 0.153124820393
mexican : 0.105660704759
service : 0.0979007581804
good : 0.0831618566002
like : 0.070693887621
agave : 0.0572121121642
star : 0.0307614551238
just : 0.0230629766639
Topic: 2
good : 0.225552411325
like : 0.191671821248
just : 0.139721734235
agave : 0.126588090817
mexican : 0.119408553128
star : 0.069740925158
food : 0.0449040474555
service : 0.0333734693148
restaurant : 0.0330547134448
place : 0.0159842338734
Topic: 3
just : 0.287968097374
star : 0.239451049352
food : 0.123538098089
service : 0.0932587044914
agave : 0.0619081733175
restaurant : 0.0406559788621
place : 0.0403193868003
like : 0.0394837418552
mexican : 0.0367404026741
good : 0.0366763671839
Topic: 4
food : 0.412842388512
agave : 0.253166934558
good : 0.0931851513142
just : 0.0560289367863
service : 0.0506554457154
place : 0.0501529239399
mexican : 0.0320109402877
like : 0.0314897725832
star : 0.010429935007
restaurant : 0.0100375712957
