Topic: 0
today : 0.26078689053
overhearing : 0.260464974368
sammich : 0.0616855806362
good : 0.0609233514367
bread : 0.0600727819388
location : 0.0595606742042
usually : 0.0592855923524
gave : 0.0592365297257
toast : 0.0591563000688
burn : 0.0588273247395
Topic: 1
bread : 0.25089319717
location : 0.175318870494
gave : 0.118670382098
usually : 0.117710181878
burn : 0.106007385663
toast : 0.105535905122
today : 0.0317961318107
good : 0.0317751239269
overhearing : 0.031229244287
sammich : 0.03106357755
Topic: 2
sammich : 0.385672323401
overhearing : 0.22076671289
usually : 0.121075905088
good : 0.0400221637525
today : 0.0398521715965
bread : 0.0389562394134
location : 0.0385999264956
gave : 0.0385852797998
toast : 0.0383300958861
burn : 0.0381391816775
Topic: 3
burn : 0.210236453599
toast : 0.21022336426
location : 0.192426259755
overhearing : 0.05606963786
good : 0.0558123348338
sammich : 0.0556858196679
bread : 0.0555424996365
today : 0.0552929675153
gave : 0.0545516654973
usually : 0.0541589973756
Topic: 4
good : 0.345993873132
today : 0.21797370731
gave : 0.166509287028
overhearing : 0.0393071924965
sammich : 0.0392628824324
bread : 0.0387534741136
location : 0.038378621486
toast : 0.0380215011798
usually : 0.0379742843814
burn : 0.037825176441
