Topic: 0
room : 0.280930802198
rio : 0.266861088785
vegas : 0.0904062913605
great : 0.0849744724992
good : 0.0791392345949
stay : 0.0648281939385
strip : 0.0532784773898
rooms : 0.0320913756412
just : 0.0245620028467
hotel : 0.0229280607457
Topic: 1
room : 0.25742925729
rooms : 0.166407189901
rio : 0.143891724075
just : 0.128217147933
strip : 0.0956691515516
stay : 0.0797111641026
great : 0.038282731774
hotel : 0.0363781565626
vegas : 0.0325566664357
good : 0.0214568103747
Topic: 2
vegas : 0.241900491233
hotel : 0.217085666887
rio : 0.121852460701
stay : 0.121036039298
good : 0.0849600717171
strip : 0.0821202190576
rooms : 0.0699744764771
great : 0.0313270039445
room : 0.0163648171843
just : 0.0133787535
Topic: 3
strip : 0.290489663299
good : 0.167152633642
rio : 0.138136375013
just : 0.103962699307
room : 0.070298107411
stay : 0.0632508173082
rooms : 0.0631843385425
great : 0.0426247017029
hotel : 0.0352192563821
vegas : 0.0256814073918
Topic: 4
great : 0.260301777195
hotel : 0.244212330442
good : 0.121633672418
vegas : 0.0912811955892
stay : 0.0766749104632
room : 0.0530548574246
rio : 0.0457760818764
just : 0.0449059406605
rooms : 0.0352355676348
strip : 0.0269236662956
