Topic: 0
service : 0.274799841696
good : 0.247426272075
like : 0.0603629001364
food : 0.0600638835184
rice : 0.0599619583208
came : 0.0599120587196
meal : 0.0596332879071
mexican : 0.0594092129045
great : 0.0592731802383
salsa : 0.0591574044833
Topic: 1
food : 0.250791918713
great : 0.181604517159
meal : 0.181190925374
good : 0.0556985316061
like : 0.05551773067
rice : 0.055424718503
service : 0.0552074155242
came : 0.0550735037742
mexican : 0.0549080736477
salsa : 0.0545826650291
Topic: 2
came : 0.219910897666
like : 0.146084863461
good : 0.100132652982
mexican : 0.0997725651012
salsa : 0.0993199431491
meal : 0.0991623191913
food : 0.0912948703028
rice : 0.0882183255432
service : 0.0281384185528
great : 0.0279651440507
Topic: 3
rice : 0.286361272598
like : 0.234689293344
food : 0.0607663332135
good : 0.0604492267864
service : 0.0603338517015
came : 0.0600532923642
meal : 0.0594992837572
mexican : 0.0594219510162
salsa : 0.0592478658147
great : 0.0591776294043
Topic: 4
mexican : 0.18144322175
food : 0.164086122833
service : 0.123077032139
salsa : 0.113024485756
great : 0.112707294061
good : 0.111014674273
like : 0.0952388218687
came : 0.0333000522915
rice : 0.0332762949199
meal : 0.0328320001079
