Topic: 0
location : 0.286268582721
time : 0.179405647315
busy : 0.127831848734
like : 0.127199734947
jungle : 0.0736408327683
pita : 0.0706184714284
food : 0.0642524213028
just : 0.0240408976175
service : 0.0234811468473
great : 0.0232604163193
Topic: 1
jungle : 0.274681192757
just : 0.263100820296
pita : 0.210870051428
food : 0.075041387377
time : 0.0668401558467
busy : 0.0429436024658
location : 0.0175088177675
service : 0.0165990938743
like : 0.0163707340657
great : 0.0160441441218
Topic: 2
service : 0.277357832916
location : 0.20314516821
time : 0.18491911354
just : 0.0775500755981
food : 0.0682490464417
like : 0.0550489096484
jungle : 0.0504416322534
pita : 0.0488548170151
busy : 0.0172431350345
great : 0.0171902693431
Topic: 3
pita : 0.254173895109
food : 0.215216091381
great : 0.143344574844
jungle : 0.0910352733264
time : 0.0704624252686
busy : 0.065216055453
just : 0.0602641713868
like : 0.0477517152183
service : 0.0371087228771
location : 0.0154270751365
Topic: 4
food : 0.33270125264
location : 0.121161552723
like : 0.114791896724
busy : 0.104624744807
great : 0.0869678650145
just : 0.0752152891029
time : 0.0712073894946
service : 0.0405833443738
jungle : 0.0265854194924
pita : 0.0261612456267
