Topic: 0
ribs : 0.279053055013
service : 0.244494425536
food : 0.0602424795861
time : 0.0596687456837
good : 0.0596590625701
menu : 0.0595453139379
prices : 0.0595281989509
charleston : 0.0595001050863
did : 0.059307806676
changed : 0.0590008069603
Topic: 1
food : 0.100905144141
service : 0.100680612638
ribs : 0.100335664648
time : 0.0999937641642
prices : 0.0999813329651
good : 0.0999646723013
menu : 0.0999125906276
charleston : 0.099660754105
did : 0.0995270174938
changed : 0.0990384469155
Topic: 2
menu : 0.212011871464
changed : 0.163341699357
ribs : 0.131510836512
charleston : 0.114201318091
time : 0.114083422493
did : 0.0820218711536
prices : 0.0818757232175
service : 0.0338640361171
food : 0.0337308894364
good : 0.0333583321583
Topic: 3
time : 0.214626162495
good : 0.214609683187
food : 0.189062326414
service : 0.0549866759052
ribs : 0.0546747986308
prices : 0.054607141452
charleston : 0.0546057734862
did : 0.0544043841113
menu : 0.0543478800211
changed : 0.0540751742965
Topic: 4
service : 0.185505840361
food : 0.184967817795
good : 0.123430272737
charleston : 0.123365450302
did : 0.123192821003
prices : 0.122933134029
ribs : 0.0343642561076
time : 0.0342181250101
menu : 0.0340734873572
changed : 0.033948795298
