Topic: 0
dance : 0.209296677335
vegas : 0.151030466445
people : 0.112170913093
tabu : 0.104818350245
place : 0.102773062787
right : 0.0784178187247
just : 0.0750895424606
club : 0.0737258390536
good : 0.065510686802
drinks : 0.0271666430532
Topic: 1
people : 0.427824731285
tabu : 0.197447535034
just : 0.0479127892601
drinks : 0.0474592818442
dance : 0.0472469745787
place : 0.0469520512838
good : 0.0467911090226
vegas : 0.0467311351906
club : 0.045920943735
right : 0.0457134487663
Topic: 2
just : 0.383585543154
people : 0.0702744081728
tabu : 0.0700818496226
dance : 0.0693724208848
drinks : 0.0690121394888
good : 0.0682372851311
place : 0.0680744907867
vegas : 0.0680155021037
club : 0.066847606019
right : 0.0664987546361
Topic: 3
drinks : 0.163254171047
place : 0.14950827205
good : 0.142789024843
dance : 0.13352493155
tabu : 0.116528699054
club : 0.0882775611558
right : 0.0651015034777
just : 0.0514299654012
people : 0.0451151984619
vegas : 0.044470672959
Topic: 4
drinks : 0.274466141987
vegas : 0.179412588661
just : 0.157654288283
tabu : 0.147741640868
people : 0.0410374685347
good : 0.0405371965695
dance : 0.0402275851294
place : 0.0400770732256
right : 0.0394239778946
club : 0.0394220388456
