Topic: 0
sad : 0.168277070408
like : 0.151259638385
know : 0.150657422841
cars : 0.150644051254
going : 0.13713962904
don : 0.0495423531641
right : 0.0484913759049
spots : 0.0481876479009
work : 0.0479507564738
looks : 0.0478500546286
Topic: 1
don : 0.103825287388
right : 0.10042625013
spots : 0.100246660733
cars : 0.0997544029984
like : 0.0996879115778
going : 0.0996412720687
know : 0.0995992721643
work : 0.0992387420586
looks : 0.0988884986589
sad : 0.0986917022219
Topic: 2
know : 0.167879917774
cars : 0.167871423636
work : 0.144539184914
right : 0.111914587281
don : 0.101349613647
sad : 0.0859406624103
looks : 0.0785794385796
going : 0.0728557930828
spots : 0.0347233429764
like : 0.0343460356991
Topic: 3
cars : 0.155085687304
spots : 0.154715602084
like : 0.154186601918
looks : 0.154166541515
going : 0.140364309395
don : 0.0501291205349
right : 0.0482234108489
know : 0.0478569821797
work : 0.0476850082575
sad : 0.0475867359632
Topic: 4
don : 0.252138239639
spots : 0.171530166814
right : 0.130798364119
like : 0.110631890747
work : 0.0703823407433
know : 0.0702525492504
looks : 0.0700466251553
going : 0.0647443578327
cars : 0.0299610389761
sad : 0.0295144267248
