Topic: 0
great : 0.105690514918
bbq : 0.104159536448
place : 0.102990027162
eat : 0.101233839943
food : 0.101100025289
ve : 0.0980774566056
just : 0.0975633308427
like : 0.0971782903291
pork : 0.0966768213846
pulled : 0.0953301570779
Topic: 1
place : 0.378076140335
eat : 0.190056259428
food : 0.138723769438
like : 0.120855974666
great : 0.0910461844413
bbq : 0.0172893464147
pork : 0.0161591768211
ve : 0.0160574744744
just : 0.015951429749
pulled : 0.0157842442328
Topic: 2
great : 0.209470364287
pork : 0.153424786961
just : 0.134399330457
bbq : 0.120906567364
pulled : 0.117377671876
like : 0.0814184201189
eat : 0.0763379230073
food : 0.0671303013103
place : 0.0280284988203
ve : 0.0115061357981
Topic: 3
bbq : 0.230202554487
great : 0.219291933285
food : 0.153503847832
ve : 0.131625275044
pulled : 0.0848801150477
pork : 0.0813840551296
place : 0.0256928741069
eat : 0.0252328684987
like : 0.0244505663067
just : 0.0237359102619
Topic: 4
bbq : 0.314483355119
ve : 0.289025879378
like : 0.104211517798
just : 0.0650777593289
great : 0.0579526272173
eat : 0.053233458447
food : 0.0491251932728
place : 0.0231732235767
pork : 0.0219149217624
pulled : 0.0218020641004
