Topic: 0
hop : 0.105147032613
bar : 0.101205703377
hip : 0.100160741563
drinks : 0.100035630438
river : 0.0993732682589
requested : 0.0991425087473
dance : 0.0990443961509
songs : 0.0989013110808
getting : 0.0988200832552
reason : 0.0981693245159
Topic: 1
bar : 0.278440719146
requested : 0.132361240955
songs : 0.131640228568
dance : 0.119659812093
river : 0.0982816901951
drinks : 0.0899233086398
hop : 0.0387969445542
hip : 0.0372990385795
getting : 0.0370686171584
reason : 0.036528400111
Topic: 2
hop : 0.104142746318
bar : 0.101338012864
drinks : 0.100405333108
hip : 0.100287604358
dance : 0.0995382980478
getting : 0.0993990481704
river : 0.0993728343108
requested : 0.0990013292749
songs : 0.0986306244785
reason : 0.0978841690696
Topic: 3
bar : 0.231162335555
drinks : 0.171295904617
reason : 0.119750290515
dance : 0.111184263846
getting : 0.110719454615
hop : 0.0532965533315
hip : 0.0509783639133
river : 0.0508833154282
requested : 0.0505904447201
songs : 0.0501390734585
Topic: 4
hip : 0.231898329665
hop : 0.228481987337
getting : 0.104558792122
river : 0.0899524457549
dance : 0.0780015732249
drinks : 0.0779858165171
requested : 0.074965905045
songs : 0.0473145535034
reason : 0.0471484074184
bar : 0.0196921894125
