Topic: 0
got : 0.264599898251
hyatt : 0.210106422618
place : 0.195343315842
staff : 0.0482896268973
good : 0.047719440587
great : 0.0474029190902
really : 0.0473743985949
bagel : 0.0468743265345
awesome : 0.0465026618993
just : 0.0457869896856
Topic: 1
great : 0.234379238125
awesome : 0.184041061665
just : 0.125064055989
staff : 0.118015706048
hyatt : 0.101143766438
place : 0.09633907837
got : 0.035491576046
good : 0.0354664206496
really : 0.0352394589006
bagel : 0.0348196377684
Topic: 2
place : 0.227120956344
really : 0.190841738242
good : 0.152214923557
got : 0.134995655406
bagel : 0.124996884506
staff : 0.0349780823428
great : 0.0341690645354
hyatt : 0.0339877157478
awesome : 0.0336182349133
just : 0.0330767444051
Topic: 3
staff : 0.175070780439
hyatt : 0.158511404609
good : 0.143140438494
awesome : 0.109017590137
got : 0.0813144304279
really : 0.0809954295813
just : 0.0803226313867
bagel : 0.0756709064108
great : 0.0702923514831
place : 0.0256640370306
Topic: 4
bagel : 0.185870123478
great : 0.17240195482
staff : 0.162520976196
good : 0.148686499864
really : 0.0712208333111
just : 0.0702037076722
awesome : 0.0668506824633
place : 0.0641494486362
hyatt : 0.0292222842653
got : 0.0288734892945
