Topic: 0
employee : 0.202456973703
iphone : 0.196362215019
apple : 0.161360031524
dd : 0.116418263036
like : 0.115254552135
people : 0.0435192337089
come : 0.0426276009034
store : 0.0408354721433
days : 0.0405996340502
day : 0.0405660237769
Topic: 1
people : 0.316126225684
come : 0.151450476188
days : 0.120358879161
store : 0.103368033902
iphone : 0.0700872114836
day : 0.0699706618709
like : 0.0668057518614
apple : 0.0557458457129
dd : 0.0231494474096
employee : 0.0229374667252
Topic: 2
day : 0.171019802042
dd : 0.163790445048
store : 0.162869377572
apple : 0.144738706429
employee : 0.109580313512
people : 0.0520906826646
iphone : 0.049740614774
come : 0.0494131247283
like : 0.0486970564934
days : 0.0480598767361
Topic: 3
apple : 0.538299076944
come : 0.112185618816
day : 0.103334542143
iphone : 0.102328181921
people : 0.0251219336893
employee : 0.0239889637041
dd : 0.0237468449619
like : 0.0237128123285
store : 0.0237125378269
days : 0.023569487665
Topic: 4
people : 0.161969217491
dd : 0.160009150217
like : 0.159817278821
store : 0.0939611624865
employee : 0.093840134441
come : 0.0923287225994
days : 0.0878076420879
day : 0.0577145151523
iphone : 0.0470224293532
apple : 0.0455297473512
