Topic: 0
purses : 0.113754855511
70 : 0.112124867768
make : 0.111849675212
sale : 0.111740121987
like : 0.110213341234
30 : 0.110157403809
just : 0.110141441545
sales : 0.110030531717
extra : 0.109987761216
Topic: 1
sale : 0.188169292965
like : 0.18803187304
sales : 0.118532563209
extra : 0.118497522797
just : 0.118405461621
30 : 0.118304426377
purses : 0.0507097314786
make : 0.0497268444638
70 : 0.0496222840493
Topic: 2
purses : 0.275294798328
make : 0.186465731634
70 : 0.0850599875574
like : 0.0848392530131
30 : 0.0846750906266
just : 0.0846010047072
extra : 0.0845524664041
sales : 0.084500366763
sale : 0.0300113009662
Topic: 3
purses : 0.113901665164
70 : 0.112003483136
make : 0.111536873304
sale : 0.111451891614
sales : 0.110320525371
like : 0.110240248576
just : 0.110212721933
30 : 0.110208239446
extra : 0.110124351457
Topic: 4
sale : 0.279393042127
70 : 0.277531322426
purses : 0.0656436844225
make : 0.0635842382456
like : 0.0629535206455
extra : 0.0628111964312
sales : 0.0627403826048
just : 0.0626883114018
30 : 0.062654301696
