Topic: 0
locals : 0.272370034605
good : 0.24982211574
place : 0.0610614985823
staff : 0.0601328534705
girls : 0.0599808674297
best : 0.0597093326413
great : 0.0595752203449
went : 0.05932753857
think : 0.0590109251696
club : 0.059009613447
Topic: 1
went : 0.193482413905
great : 0.185878932928
club : 0.154990362276
good : 0.119073937852
best : 0.0992889413752
place : 0.0721609396015
girls : 0.0674863529456
think : 0.0539121263109
locals : 0.0269532527336
staff : 0.0267727400718
Topic: 2
think : 0.21074214368
best : 0.210497954871
girls : 0.19453233534
locals : 0.0560004010103
staff : 0.0553991453324
place : 0.0550588713407
great : 0.0547129031588
good : 0.0545403740072
went : 0.0543681740331
club : 0.0541476972263
Topic: 3
place : 0.196719498076
staff : 0.190570998366
locals : 0.190199051145
great : 0.0940961535996
club : 0.0615477031803
went : 0.0613749100192
think : 0.0611859600855
girls : 0.0580427986433
good : 0.057870137703
best : 0.0283927891814
Topic: 4
staff : 0.273001851262
girls : 0.24898120208
place : 0.0604843509925
locals : 0.0603743842113
good : 0.060056190825
great : 0.059741230451
best : 0.0596276536907
club : 0.0594732446722
went : 0.0591777348454
think : 0.0590821569709
