Topic: 0
worst : 0.217599666404
time : 0.146939730873
horrible : 0.132779339522
worth : 0.132729295707
location : 0.122138829598
service : 0.0507686844278
pizza : 0.0496651245088
peter : 0.049224897617
piper : 0.0491825337954
wait : 0.0489718975483
Topic: 1
service : 0.102594474661
pizza : 0.101347995592
worst : 0.0999485394532
worth : 0.0996214799816
peter : 0.0995403969261
location : 0.0995271951004
horrible : 0.099467952444
piper : 0.0993825550059
wait : 0.099288045869
time : 0.0992813649676
Topic: 2
pizza : 0.258304477467
service : 0.159381294666
piper : 0.123118287012
peter : 0.123100898747
worst : 0.0952640007154
wait : 0.0753544045079
location : 0.0624112497178
horrible : 0.052747610363
worth : 0.0252476601839
time : 0.0250701166209
Topic: 3
service : 0.102655217116
pizza : 0.10140166953
worst : 0.100021016511
location : 0.0998235775231
piper : 0.0997384046321
horrible : 0.0994615432758
peter : 0.0994098309981
worth : 0.0992983713167
wait : 0.0991255298004
time : 0.0990648392969
Topic: 4
service : 0.216991811721
worth : 0.125641389102
location : 0.113303836409
time : 0.0951199895858
wait : 0.094906418068
peter : 0.0860484675014
piper : 0.0859996360327
pizza : 0.0791759772915
horrible : 0.0710873818873
worst : 0.0317250924022
