Topic: 0
bread : 0.187553783486
favorite : 0.180154249614
bakery : 0.138141001902
sandwich : 0.122832502543
food : 0.119377309892
breadcrafters : 0.112263071854
love : 0.0436785906041
great : 0.0416706428226
place : 0.0412664577071
good : 0.0130623895745
Topic: 1
place : 0.256175768704
love : 0.195368238016
bakery : 0.191325198701
good : 0.120106292256
favorite : 0.0837456080575
food : 0.0549417472792
bread : 0.0521894695566
breadcrafters : 0.0160709615155
sandwich : 0.015495762491
great : 0.0145809534232
Topic: 2
sandwich : 0.225106139229
place : 0.152118158087
love : 0.127606495166
great : 0.0953941313698
breadcrafters : 0.0903957983627
bread : 0.0867214328648
favorite : 0.0831880302562
food : 0.0715955053027
bakery : 0.0569703352538
good : 0.0109039741078
Topic: 3
breadcrafters : 0.295662728386
good : 0.181348110719
sandwich : 0.13869724212
great : 0.0968953419201
bread : 0.0937375058164
favorite : 0.0745646656649
love : 0.0553098901232
place : 0.035414977223
food : 0.0142035831789
bakery : 0.0141659548487
Topic: 4
food : 0.216610657179
bread : 0.21327741813
great : 0.162080995947
love : 0.124217798905
good : 0.0765881726148
bakery : 0.0761968845657
sandwich : 0.0335730702961
breadcrafters : 0.0329433222916
favorite : 0.0324176175428
place : 0.0320940625281
