Topic: 0
airport : 0.332221785878
vegas : 0.243657109316
time : 0.227248054896
line : 0.0529350698308
just : 0.0387344752978
like : 0.0362961922127
tsa : 0.0295104733339
flight : 0.020758817295
people : 0.0101679808787
security : 0.0084700410616
Topic: 1
tsa : 0.323414154268
vegas : 0.199274935292
people : 0.130827806718
like : 0.0719950705439
airport : 0.0690392566106
time : 0.0520979763486
security : 0.0496234401384
flight : 0.0403293839237
line : 0.0383867369681
just : 0.0250112391887
Topic: 2
airport : 0.472919651505
people : 0.156310164567
like : 0.116256079589
just : 0.0789517010992
tsa : 0.073481291128
vegas : 0.04654965025
time : 0.0251815076984
line : 0.0125221416839
security : 0.00989114726253
flight : 0.00793666521747
Topic: 3
line : 0.269047430112
people : 0.158519255785
just : 0.14652195188
vegas : 0.108079507275
like : 0.0793472481044
airport : 0.0784360991259
flight : 0.0666730819017
security : 0.0501328344333
tsa : 0.0282155386867
time : 0.0150270526959
Topic: 4
security : 0.258441691093
flight : 0.249587185735
line : 0.109053215917
tsa : 0.0795360177893
airport : 0.0681657668959
just : 0.0669789929546
like : 0.06397921133
people : 0.047371162142
vegas : 0.0290779151085
time : 0.0278088410347
