Topic: 0
bicycle : 0.19749681208
tempe : 0.168906715891
new : 0.12975931909
place : 0.124563005579
great : 0.114842437026
bike : 0.0756493798711
purchased : 0.0564123816355
bikes : 0.0522863357788
service : 0.0466964525689
customer : 0.033387160479
Topic: 1
bike : 0.276820394941
bikes : 0.157984700014
service : 0.141719910367
customer : 0.134667246661
purchased : 0.0932324445387
tempe : 0.0896065297925
great : 0.0565240649697
place : 0.0167643094226
new : 0.0163707388028
bicycle : 0.0163096604908
Topic: 2
bike : 0.172986893485
new : 0.144971118531
bikes : 0.13989744239
tempe : 0.139170491385
place : 0.0917648339458
purchased : 0.088073622683
great : 0.0826952025352
service : 0.0668480718271
customer : 0.0368273661418
bicycle : 0.0367649570769
Topic: 3
bike : 0.301310112488
service : 0.213909287136
new : 0.178136452045
great : 0.108000286358
tempe : 0.0336302590416
place : 0.0333751069245
purchased : 0.0332735582903
bicycle : 0.0330381826745
bikes : 0.0328889141485
customer : 0.0324378408942
Topic: 4
great : 0.219591246172
service : 0.133640118416
place : 0.119688946759
customer : 0.117575456386
purchased : 0.100538668078
bikes : 0.0914154342835
bike : 0.0881967099715
bicycle : 0.0686041006214
tempe : 0.0461731299259
new : 0.0145761893862
