Topic: 0
service : 0.199392238895
time : 0.178845811291
great : 0.170268459002
steak : 0.113919962404
good : 0.0745399894109
place : 0.0676296005989
envy : 0.0582359739776
food : 0.0527990944379
nice : 0.0458450375153
restaurant : 0.038523832467
Topic: 1
good : 0.434606474278
service : 0.151193452894
nice : 0.101866277694
envy : 0.0833753978869
steak : 0.0827528609487
restaurant : 0.0520532701065
time : 0.0298426033211
great : 0.0268489074585
place : 0.020184456655
food : 0.017276298758
Topic: 2
food : 0.292400119365
envy : 0.156550318755
restaurant : 0.144996771079
great : 0.118164843175
time : 0.100181197826
place : 0.0558880997553
nice : 0.0436432870301
good : 0.0394350248173
service : 0.0384087288653
steak : 0.0103316093312
Topic: 3
place : 0.228434142974
great : 0.209152142356
envy : 0.120446196364
good : 0.0959875494874
steak : 0.0822039397836
service : 0.0599674942942
time : 0.0579172099159
restaurant : 0.0571673461253
food : 0.0547534121044
nice : 0.0339705665947
Topic: 4
steak : 0.288197479723
nice : 0.180517463068
restaurant : 0.172564485651
good : 0.14569068769
food : 0.0869372493998
service : 0.0488854786231
time : 0.0337266254234
place : 0.0173702503608
envy : 0.0148549475518
great : 0.0112553325092
