Topic: 0
game : 0.290498100346
place : 0.134030712377
play : 0.128971540307
good : 0.120758423404
hit : 0.0924701505765
course : 0.057165231168
little : 0.0539809796656
balls : 0.0523548886822
just : 0.040561913519
range : 0.0292080599544
Topic: 1
just : 0.269580850336
play : 0.15492953785
course : 0.147281504115
place : 0.130064908118
range : 0.106626584858
good : 0.0615466646472
balls : 0.0553313927513
little : 0.0320651395333
game : 0.0320059354482
hit : 0.0105674823424
Topic: 2
good : 0.203471920555
course : 0.203284848829
balls : 0.182764595643
hit : 0.109508060709
range : 0.102523321986
place : 0.0936662526568
play : 0.0299358498313
just : 0.029722332521
little : 0.0295359719967
game : 0.0155868452735
Topic: 3
hit : 0.236432056789
play : 0.210306261477
range : 0.158193068805
just : 0.0752121621672
little : 0.0740425837154
game : 0.0738272613144
course : 0.0456142948019
good : 0.0427843452146
place : 0.0419730189459
balls : 0.0416149467694
Topic: 4
little : 0.186914321225
balls : 0.182367262927
course : 0.136987124052
hit : 0.136316176446
good : 0.101129734139
place : 0.0782761106125
range : 0.0630231338128
just : 0.0515092482348
game : 0.0398030596851
play : 0.0236738288654
