Topic: 0
service : 0.273957380326
lunch : 0.166968754567
just : 0.159544589285
place : 0.136589432105
bar : 0.0826605368417
really : 0.0583940932206
food : 0.049457079665
good : 0.0412901100494
like : 0.019354828254
patio : 0.0117831956861
Topic: 1
like : 0.252503269724
bar : 0.14942536101
food : 0.121220209223
lunch : 0.117368261152
place : 0.117291114612
good : 0.0659994613333
just : 0.0610152188618
patio : 0.0609765769645
really : 0.0430861679147
service : 0.0111143592052
Topic: 2
patio : 0.329564409767
good : 0.241203112766
lunch : 0.0993899185639
just : 0.0769482372536
service : 0.076937977498
food : 0.0581170142876
really : 0.0467605150098
like : 0.0447442301572
place : 0.0134419623811
bar : 0.0128926223155
Topic: 3
food : 0.285822144923
place : 0.119949606297
really : 0.102738403985
just : 0.0987180408936
service : 0.0976092788822
good : 0.0811639019816
lunch : 0.0771948536123
like : 0.0494764790408
bar : 0.0457686881518
patio : 0.0415586022331
Topic: 4
good : 0.218615023167
really : 0.168584165247
food : 0.162067721348
bar : 0.101069757332
place : 0.0796605632796
patio : 0.064237992898
lunch : 0.0595148352439
just : 0.0571790650001
like : 0.0452714220323
service : 0.0437994544525
