Topic: 0
like : 0.278556536468
place : 0.204918675026
food : 0.114899849253
binkley : 0.100927988109
way : 0.0757077642614
just : 0.0721334940061
time : 0.0674817326603
use : 0.0472583823713
dining : 0.0191382574884
voucher : 0.0189773203566
Topic: 1
binkley : 0.28793368454
way : 0.16718844808
food : 0.142941801137
place : 0.14259667832
just : 0.0878097635142
time : 0.0519718669304
like : 0.0509311019237
use : 0.023211203396
dining : 0.0228057355256
voucher : 0.0226097166329
Topic: 2
dining : 0.371106038277
binkley : 0.189087543994
place : 0.154160756272
just : 0.0798143127227
like : 0.07979904453
food : 0.0254968815416
way : 0.0253578658909
voucher : 0.0252268427579
use : 0.0252042876193
time : 0.0247464263946
Topic: 3
just : 0.237831286469
use : 0.175633014732
time : 0.174094704816
voucher : 0.132944684514
food : 0.114215413696
dining : 0.0783793914429
binkley : 0.0230351693422
place : 0.0215372839577
like : 0.0212342816069
way : 0.021094769423
Topic: 4
voucher : 0.240630243199
binkley : 0.193697389703
way : 0.14569780342
use : 0.129078071915
food : 0.118013066834
like : 0.0351289102063
just : 0.0350884096496
place : 0.0347706945288
dining : 0.0343464834696
time : 0.033548927075
