Topic: 0
table : 0.193208543487
waiter : 0.173455684814
like : 0.147588255855
did : 0.138086840486
shanghai : 0.088495813321
food : 0.0842081065256
place : 0.0836300027609
vegas : 0.0307297971214
restaurant : 0.0305470693934
service : 0.0300498862359
Topic: 1
food : 0.224261015546
service : 0.169061795133
shanghai : 0.102702133645
restaurant : 0.0999040429134
place : 0.0947399704043
like : 0.0889230198741
vegas : 0.0613673520092
waiter : 0.0549777424414
table : 0.0526995466241
did : 0.0513633814097
Topic: 2
restaurant : 0.265755078873
table : 0.183328028519
like : 0.157844907103
waiter : 0.150784637767
vegas : 0.0417967117433
food : 0.0407231562079
did : 0.0404399532351
service : 0.0401436774865
place : 0.0396310290034
shanghai : 0.0395528200617
Topic: 3
restaurant : 0.176104396601
vegas : 0.121976052037
did : 0.120022734517
place : 0.119819653174
service : 0.119426218828
table : 0.119235973579
like : 0.11912591041
waiter : 0.0359193741131
food : 0.0344746229562
shanghai : 0.0338950637854
Topic: 4
vegas : 0.337350156649
waiter : 0.284632217357
did : 0.149344274555
table : 0.0334992169964
like : 0.0329548474234
food : 0.032935004098
restaurant : 0.032901669686
place : 0.0322992317945
service : 0.0320763493418
shanghai : 0.0320070320995
