Topic: 0
delivery : 0.195519524251
don : 0.18960649549
delicious : 0.185460301169
good : 0.179496588728
stars : 0.123532174826
sauce : 0.0435139149186
service : 0.0324116315492
pit : 0.0173524940152
just : 0.0165572080457
pie : 0.0165496670061
Topic: 1
pit : 0.529333982534
good : 0.0544613609043
stars : 0.0540225719887
don : 0.0534952151313
delivery : 0.052429407514
delicious : 0.0514926201226
sauce : 0.0513248482905
pie : 0.0511985498101
just : 0.0511923589628
service : 0.0510490847412
Topic: 2
stars : 0.338716352289
good : 0.219036893717
service : 0.168627308801
pit : 0.0413758079895
don : 0.0399364370901
delivery : 0.0387488998746
just : 0.0385249563424
delicious : 0.0385092477684
sauce : 0.0383226357287
pie : 0.0382014603992
Topic: 3
sauce : 0.240109563731
service : 0.166109229367
good : 0.137703394461
don : 0.107191032087
delivery : 0.0724470544035
delicious : 0.0715481285625
pie : 0.0712759067846
just : 0.0685377597482
pit : 0.0327102362906
stars : 0.0323676945642
Topic: 4
pit : 0.277678002449
pie : 0.189354421605
just : 0.17263500868
good : 0.0959347471148
stars : 0.0799991656186
sauce : 0.0558030770758
don : 0.0548157920404
service : 0.0371080697757
delicious : 0.0183473046788
delivery : 0.0183244109615
