Topic: 0
food : 0.357853273035
refills : 0.167876645531
came : 0.167322194764
denny : 0.0449978094965
really : 0.0445884509882
right : 0.0444433020727
friendly : 0.0434915374984
clean : 0.0433453576194
place : 0.0431878154498
just : 0.042893613545
Topic: 1
place : 0.172423029084
friendly : 0.172037957482
clean : 0.171643534416
refills : 0.120279621672
just : 0.0792934495332
came : 0.0792515484137
food : 0.0743224931249
really : 0.0740662122741
denny : 0.0285765752079
right : 0.0281055787918
Topic: 2
denny : 0.433416865257
right : 0.155858609774
just : 0.106606373089
really : 0.0989966743406
food : 0.0351848395318
refills : 0.0342087151427
clean : 0.034099657171
friendly : 0.0340416514647
place : 0.0338756606888
came : 0.0337109535406
Topic: 3
right : 0.387716894375
denny : 0.0698994016716
really : 0.0693880673818
food : 0.0693217089325
refills : 0.0679387748934
clean : 0.0677326598869
friendly : 0.0672039719771
place : 0.0669989518865
just : 0.0669325556861
came : 0.0668670133094
Topic: 4
really : 0.387355407345
denny : 0.0700397395658
right : 0.0697562457172
food : 0.0694705035496
refills : 0.0679494426072
clean : 0.0676355345189
place : 0.0671519629694
friendly : 0.0670871238487
came : 0.0668716767092
just : 0.066682363169
