Topic: 0
good : 0.301073820816
place : 0.158414665959
food : 0.120560218142
salsa : 0.115765351471
really : 0.0978073946407
chips : 0.0801155562591
pretty : 0.0537487836249
tacos : 0.0455294425751
mexican : 0.017361776685
chain : 0.00962298982738
Topic: 1
food : 0.341463473649
mexican : 0.24729392133
pretty : 0.122587330029
chain : 0.0892071021095
really : 0.0581979508632
tacos : 0.0382133405862
place : 0.0360312537262
good : 0.0336508956394
salsa : 0.0173856787407
chips : 0.0159690533273
Topic: 2
good : 0.211812163323
chips : 0.188063527438
chain : 0.148485841145
salsa : 0.104552578889
tacos : 0.0780756776885
mexican : 0.0688121684689
food : 0.0656264105219
really : 0.0587897216366
pretty : 0.057163675806
place : 0.0186182350828
Topic: 3
chain : 0.414686419909
food : 0.135143437585
tacos : 0.126415405891
good : 0.099388808314
place : 0.0659769337972
mexican : 0.0645491039735
salsa : 0.0248340387844
chips : 0.023483753522
pretty : 0.0228818679719
really : 0.0226402302516
Topic: 4
salsa : 0.305816696005
food : 0.140332560895
place : 0.129095615796
good : 0.121489959031
pretty : 0.107295680127
chips : 0.100816976291
chain : 0.0257342202561
mexican : 0.0234408188978
tacos : 0.0231982354198
really : 0.022779237282
