Topic: 0
like : 0.295080081416
place : 0.132783062552
rock : 0.0852396011172
room : 0.083507670216
casino : 0.0823189762844
red : 0.0813450681452
nice : 0.0730105467932
great : 0.0677798436791
hotel : 0.061636396809
strip : 0.0372987529884
Topic: 1
hotel : 0.191705493586
rock : 0.150829220802
like : 0.148386055569
red : 0.137536517634
room : 0.135912443918
casino : 0.10673916743
nice : 0.0385003564619
strip : 0.0336091491486
place : 0.0323963424035
great : 0.0243852530471
Topic: 2
place : 0.200242876299
room : 0.198561526723
nice : 0.188060987285
great : 0.169641873609
hotel : 0.0885796451806
like : 0.0378128467557
rock : 0.0352993503022
strip : 0.0299100165878
casino : 0.0286055130574
red : 0.0232853642005
Topic: 3
strip : 0.245923070073
casino : 0.212832609512
great : 0.210182491957
place : 0.0717327028464
room : 0.0673437347002
rock : 0.0481278702241
red : 0.0456721595228
nice : 0.0402879875923
hotel : 0.0344159522541
like : 0.0234814213186
Topic: 4
red : 0.162578684363
casino : 0.161455005127
nice : 0.153488448185
rock : 0.149645017975
strip : 0.145778499993
place : 0.0745408494336
hotel : 0.0651881970218
room : 0.0357259785545
great : 0.0303933485488
like : 0.0212059707991
