Topic: 0
great : 0.251681284245
nice : 0.220056662998
staff : 0.13218855371
room : 0.123225661684
hotel : 0.0473173168372
water : 0.0463722371447
rooms : 0.0460236270284
make : 0.0454521206388
area : 0.0440653645284
hilton : 0.0436171711848
Topic: 1
water : 0.215385245468
great : 0.186632095886
staff : 0.128413333963
area : 0.0977987620122
rooms : 0.0852897357589
hotel : 0.0849509330299
nice : 0.0845792290906
hilton : 0.0690932822076
room : 0.0245845031234
make : 0.0232728794601
Topic: 2
room : 0.275707885226
rooms : 0.244914321709
hotel : 0.188295872149
area : 0.078073536494
hilton : 0.0776746947005
water : 0.0276102028502
great : 0.0272172355065
make : 0.0268911272253
nice : 0.0268244020024
staff : 0.0267907221375
Topic: 3
make : 0.305934801742
staff : 0.16176281697
room : 0.146991162126
water : 0.142598610076
hilton : 0.0692613162257
hotel : 0.0579497468374
rooms : 0.0294428163391
great : 0.0293217824976
nice : 0.0285764588642
area : 0.0281604883233
Topic: 4
hotel : 0.252051042969
nice : 0.18738242562
room : 0.146071156214
water : 0.124205600342
area : 0.0952923432729
rooms : 0.0901143232062
make : 0.026767354988
great : 0.0263609257458
staff : 0.0262395646398
hilton : 0.0255152630018
