Topic: 0
know : 0.246670184417
got : 0.136745945243
took : 0.117807920976
time : 0.105982899547
counter : 0.104548564199
minutes : 0.0857198390497
dog : 0.0808028408649
appointment : 0.0612348491875
vet : 0.042424249374
told : 0.0180627071432
Topic: 1
minutes : 0.335335634166
got : 0.242967434776
counter : 0.0841958621326
told : 0.0838811400426
dog : 0.0740268684649
vet : 0.0379302852456
appointment : 0.0361155980725
time : 0.0358458517745
know : 0.0348841276312
took : 0.0348171976949
Topic: 2
dog : 0.318800222848
appointment : 0.229986196084
time : 0.193029836294
counter : 0.0658161189343
got : 0.0633794444715
vet : 0.0506458514822
minutes : 0.0201308932547
took : 0.019502054935
told : 0.0194167385995
know : 0.019292643097
Topic: 3
vet : 0.274744583633
told : 0.228589362617
counter : 0.167294681495
dog : 0.147881036271
appointment : 0.0308254248107
minutes : 0.0307037998959
time : 0.0304227279516
got : 0.0302451332378
took : 0.0297528254646
know : 0.0295404246233
Topic: 4
vet : 0.294195197903
took : 0.176320691794
dog : 0.145027088481
minutes : 0.121748531325
told : 0.0940362295453
appointment : 0.090451788137
counter : 0.0198188043106
got : 0.0196343064214
time : 0.0195534569621
know : 0.0192139051196
