Topic: 0
chicken : 0.101655787036
thai : 0.100891150894
ok : 0.100337698596
place : 0.100143694521
spring : 0.0999901644429
food : 0.0999076978008
soup : 0.0997798972772
add : 0.0997375185699
strawberry : 0.0990163490563
seriously : 0.0985400418057
Topic: 1
soup : 0.261422881106
spring : 0.260857069626
chicken : 0.0606764712717
thai : 0.060338888342
place : 0.0600835206502
food : 0.0597888878288
ok : 0.0596684492204
add : 0.0593480717352
strawberry : 0.0590157760764
seriously : 0.0587999841437
Topic: 2
chicken : 0.287099082371
thai : 0.159286560093
add : 0.158333116846
soup : 0.0571240907523
ok : 0.056717086703
food : 0.0566041304675
spring : 0.0565809723485
place : 0.0564480006011
strawberry : 0.0559908129921
seriously : 0.0558161468261
Topic: 3
food : 0.158190592627
thai : 0.152051095608
place : 0.150806472245
spring : 0.0987362556654
add : 0.0983741305824
soup : 0.0983263113176
ok : 0.0982773251912
chicken : 0.0893643776905
strawberry : 0.0280298881361
seriously : 0.0278435509365
Topic: 4
strawberry : 0.20275411086
chicken : 0.192400332227
ok : 0.176297108757
seriously : 0.117759171555
food : 0.10464796613
place : 0.0693129374778
thai : 0.034487910757
spring : 0.0342637886845
soup : 0.0341800983869
add : 0.0338965751641
