Topic: 0
sure : 0.24834276545
drive : 0.14416095313
ve : 0.138461235258
inside : 0.138319820808
del : 0.0620302916818
went : 0.0620026187989
waiting : 0.0619777491055
just : 0.0579381449749
food : 0.0579155900956
want : 0.0288508306969
Topic: 1
del : 0.160891437222
want : 0.160581420089
sure : 0.146892316745
drive : 0.146035373859
ve : 0.145918097571
food : 0.0484910916855
just : 0.0481492972017
inside : 0.0479124947635
went : 0.0475784727957
waiting : 0.0475499980688
Topic: 2
just : 0.230230658389
food : 0.230097632946
drive : 0.118090001647
want : 0.0825247325555
went : 0.082143897399
waiting : 0.0772818211414
inside : 0.0763503380732
sure : 0.035255303599
ve : 0.0341929465349
del : 0.0338326677152
Topic: 3
sure : 0.10388532232
food : 0.100538772302
just : 0.100530068893
drive : 0.0999076943791
ve : 0.0998315652487
inside : 0.0996698688494
want : 0.0990500889949
waiting : 0.0989860358463
del : 0.0989525658687
went : 0.0986480172978
Topic: 4
sure : 0.103553125356
just : 0.100533629433
food : 0.10028047654
ve : 0.100083618407
drive : 0.099919233768
inside : 0.0995575250572
went : 0.0991217619889
want : 0.0990639059995
del : 0.0990411170703
waiting : 0.0988456063802
