Topic: 0
rude : 0.190976917326
going : 0.190749465589
store : 0.176472945482
guess : 0.113950701035
time : 0.103000258045
just : 0.0919566321021
books : 0.0338309732194
like : 0.0333263214652
don : 0.0330863978774
amazon : 0.0326493878601
Topic: 1
like : 0.282109353625
just : 0.134645410669
guess : 0.108133192007
don : 0.107782891731
time : 0.0996328268139
books : 0.0940254987317
rude : 0.0884471571117
store : 0.0290047529578
going : 0.0282435710721
amazon : 0.0279753452817
Topic: 2
going : 0.180905492925
time : 0.167512336293
like : 0.154187566629
store : 0.154078790593
books : 0.144009212687
just : 0.0400553395001
amazon : 0.0399197487391
don : 0.0398518608937
guess : 0.0397554125617
rude : 0.0397242391785
Topic: 3
books : 0.25423751241
amazon : 0.163406021571
store : 0.15415725321
just : 0.133479903215
don : 0.0967071177798
time : 0.0902923129652
like : 0.027224398716
guess : 0.0268942204905
rude : 0.0268051381711
going : 0.026796121471
Topic: 4
guess : 0.22740573789
don : 0.138395528482
amazon : 0.138325765957
books : 0.124889585644
just : 0.118193809315
store : 0.0515181197451
like : 0.0507755654321
time : 0.0505292410481
going : 0.0502543884169
rude : 0.0497122580689
