Topic: 0
bar : 0.166925836929
time : 0.150631897162
dancing : 0.132492801012
good : 0.126392052369
great : 0.121709686557
service : 0.109329398272
friendly : 0.102021022089
music : 0.0487228885858
love : 0.0210524469556
fun : 0.0207219700678
Topic: 1
love : 0.186091288714
good : 0.18379655474
fun : 0.175273544595
bar : 0.1425012773
music : 0.0554633133692
great : 0.0538201149541
time : 0.0516949153895
dancing : 0.0505738810975
service : 0.0504116863877
friendly : 0.0503734234535
Topic: 2
fun : 0.246787680388
great : 0.218121786745
music : 0.197637800148
time : 0.088924945501
service : 0.0747476273581
bar : 0.0605532198373
love : 0.029629229939
good : 0.0279654734686
friendly : 0.0278585957741
dancing : 0.0277736408411
Topic: 3
love : 0.293087263967
music : 0.245525177156
service : 0.0799759033574
good : 0.0797570342312
friendly : 0.0761670315306
time : 0.0708360778022
great : 0.0683553746071
bar : 0.0292283334933
fun : 0.0290482171987
dancing : 0.0280195866564
Topic: 4
bar : 0.208684553074
great : 0.157672272398
music : 0.12696901116
fun : 0.124207789025
friendly : 0.115364233609
time : 0.0951793354076
love : 0.0708404621378
dancing : 0.0633947559683
good : 0.0189368594111
service : 0.0187507278087
